Date,Close
7/1/2020,177.429993
7/2/2020,177.210007
7/6/2020,176.179993
7/7/2020,177.279999
7/8/2020,181.570007
7/9/2020,183.229996
7/10/2020,178.399994
7/13/2020,171.509995
7/14/2020,172.300003
7/15/2020,172.059998
7/16/2020,169.809998
7/17/2020,173.919998
7/20/2020,178.820007
7/21/2020,175.580002
7/22/2020,178.419998
7/23/2020,173.860001
7/24/2020,172.559998
7/27/2020,177.979996
7/28/2020,176.270004
7/29/2020,184.600006
7/30/2020,192.509995
7/31/2020,196.070007
8/3/2020,197.070007
8/4/2020,197.330002
8/5/2020,202.910004
8/6/2020,204.089996
8/7/2020,198.630005
8/10/2020,193.320007
8/11/2020,189.029999
8/12/2020,191.320007
8/13/2020,193.070007
8/14/2020,191.460007
8/17/2020,196.289993
8/18/2020,194.570007
8/19/2020,192.440002
8/20/2020,198.179993
8/21/2020,196.789993
8/24/2020,198.880005
8/25/2020,201.669998
8/26/2020,203.479996
8/27/2020,204.339996
8/28/2020,204.479996
8/31/2020,204.139999
9/1/2020,208.929993
9/2/2020,210.820007
9/3/2020,204.990005
9/4/2020,191.839996
9/8/2020,185.949997
9/9/2020,194.600006
9/10/2020,190.089996
9/11/2020,184
9/14/2020,186.960007
9/15/2020,186.020004
9/16/2020,180.910004
9/17/2020,175.789993
9/18/2020,176.070007
9/21/2020,183.210007
9/22/2020,187.779999
9/23/2020,181.610001
9/24/2020,182.190002
9/25/2020,187.25
9/28/2020,192.020004
9/29/2020,194.5
9/30/2020,197.029999
10/1/2020,196.940002
10/2/2020,191.910004
10/5/2020,196.850006
10/6/2020,191.660004
10/7/2020,194.610001
10/8/2020,193.059998
10/9/2020,197.270004
10/12/2020,201.509995
