Date,Close
6/22/2020,200.570007
6/23/2020,201.910004
6/24/2020,197.839996
6/25/2020,200.339996
6/26/2020,196.330002
6/29/2020,198.440002
6/30/2020,203.509995
7/1/2020,204.699997
7/2/2020,206.259995
7/6/2020,210.699997
7/7/2020,208.25
7/8/2020,212.830002
7/9/2020,214.320007
7/10/2020,213.669998
7/13/2020,207.070007
7/14/2020,208.350006
7/15/2020,208.039993
7/16/2020,203.919998
7/17/2020,202.880005
7/20/2020,211.600006
7/21/2020,208.75
7/22/2020,211.75
7/23/2020,202.539993
7/24/2020,201.300003
7/27/2020,203.850006
7/28/2020,202.020004
7/29/2020,204.059998
7/30/2020,203.899994
7/31/2020,205.009995
8/3/2020,216.539993
8/4/2020,213.289993
8/5/2020,212.940002
8/6/2020,216.350006
8/7/2020,212.479996
8/10/2020,208.25
8/11/2020,203.380005
8/12/2020,209.190002
8/13/2020,208.699997
8/14/2020,208.899994
8/17/2020,210.279999
8/18/2020,211.490005
8/19/2020,209.699997
8/20/2020,214.580002
8/21/2020,213.020004
8/24/2020,213.690002
8/25/2020,216.470001
8/26/2020,221.149994
8/27/2020,226.580002
8/28/2020,228.910004
8/31/2020,225.529999
9/1/2020,227.270004
9/2/2020,231.649994
9/3/2020,217.300003
9/4/2020,214.25
9/8/2020,202.660004
9/9/2020,211.289993
9/10/2020,205.369995
9/11/2020,204.029999
9/14/2020,205.410004
9/15/2020,208.779999
9/16/2020,205.050003
9/17/2020,202.910004
9/18/2020,200.389999
9/21/2020,202.539993
9/22/2020,207.419998
9/23/2020,200.589996
9/24/2020,203.190002
9/25/2020,207.820007
9/28/2020,209.440002
9/29/2020,207.259995
9/30/2020,210.330002
10/1/2020,212.460007
10/2/2020,206.190002
10/5/2020,210.380005
10/6/2020,205.910004
10/7/2020,209.830002
10/8/2020,210.580002
10/9/2020,215.809998
10/12/2020,221.399994
