Date,Close
6/23/2020,187.880005
6/24/2020,176.690002
6/25/2020,174.880005
6/26/2020,170.009995
6/29/2020,194.490005
6/30/2020,183.300003
7/1/2020,180.320007
7/2/2020,180.809998
7/6/2020,187.910004
7/7/2020,178.880005
7/8/2020,180.080002
7/9/2020,173.279999
7/10/2020,178.440002
7/13/2020,175.649994
7/14/2020,179.960007
7/15/2020,187.940002
7/16/2020,178.699997
7/17/2020,175.660004
7/20/2020,174.419998
7/21/2020,178.630005
7/22/2020,179.789993
7/23/2020,176.449997
7/24/2020,173.759995
7/27/2020,170.210007
7/28/2020,170.839996
7/29/2020,166.009995
7/30/2020,161.949997
7/31/2020,158
8/3/2020,162.270004
8/4/2020,165.070007
8/5/2020,174.279999
8/6/2020,172.199997
8/7/2020,170.020004
8/10/2020,179.410004
8/11/2020,180.130005
8/12/2020,175.440002
8/13/2020,174.729996
8/14/2020,178.080002
8/17/2020,172.009995
8/18/2020,170.229996
8/19/2020,169.270004
8/20/2020,169.580002
8/21/2020,167.5
8/24/2020,178.270004
8/25/2020,174.729996
8/26/2020,171.899994
8/27/2020,174.199997
8/28/2020,175.800003
8/31/2020,171.820007
9/1/2020,172.100006
9/2/2020,174.779999
9/3/2020,168.770004
9/4/2020,171.050003
9/8/2020,161.080002
9/9/2020,160.779999
9/10/2020,157.690002
9/11/2020,160.229996
9/14/2020,165.350006
9/15/2020,163.490005
9/16/2020,167.460007
9/17/2020,167.529999
9/18/2020,161.139999
9/21/2020,156.350006
9/22/2020,156.800003
9/23/2020,151.179993
9/24/2020,146.050003
9/25/2020,156.029999
9/28/2020,166.080002
9/29/2020,163.600006
9/30/2020,165.259995
10/1/2020,167.860001
10/2/2020,168.080002
10/5/2020,171.199997
10/6/2020,159.539993
10/7/2020,164.610001
10/8/2020,168
10/9/2020,167.330002
10/12/2020,167.350006
