Date,Close
11/7/2017,18.129999
11/8/2017,17.940001
11/9/2017,16.950001
11/10/2017,17.450001
11/13/2017,17.75
11/14/2017,17.459999
11/15/2017,17.66
11/16/2017,18.42
11/17/2017,18.59
11/20/2017,19.040001
11/21/2017,19.09
11/22/2017,19.809999
11/24/2017,20.02
11/27/2017,19.549999
11/28/2017,19.209999
11/29/2017,18.66
11/30/2017,18.99
12/1/2017,19.120001
12/4/2017,18.26
12/5/2017,18.52
12/6/2017,18.530001
12/7/2017,19.139999
12/8/2017,18.879999
12/11/2017,18.41
12/12/2017,17.889999
12/13/2017,18.299999
12/14/2017,19.049999
12/15/2017,19.17
12/18/2017,19.940001
12/19/2017,19.1
12/20/2017,19.01
12/21/2017,19.58
12/22/2017,21.15
12/26/2017,21.290001
12/27/2017,21.09
12/28/2017,21.25
12/29/2017,23.48
1/2/2018,25.17
1/3/2018,23.52
1/4/2018,23.91
1/5/2018,26.809999
1/8/2018,26.07
1/9/2018,25.49
1/10/2018,25.77
1/11/2018,28.440001
1/12/2018,28.52
1/16/2018,27.18
1/17/2018,28.34
1/18/2018,30.08
1/19/2018,29.73
1/22/2018,33.75
1/23/2018,38.779999
1/24/2018,37.459999
1/25/2018,40.450001
1/26/2018,39.450001
1/29/2018,44.389999
1/30/2018,41.700001
1/31/2018,39.279999
2/1/2018,38.48
2/2/2018,36.91
2/5/2018,35.630001
2/6/2018,36.560001
2/7/2018,41.669998
2/8/2018,38.639999
2/9/2018,34.880001
2/12/2018,37.369999
2/13/2018,40.110001
2/14/2018,40.209999
2/15/2018,40.619999
2/16/2018,40.009998
2/20/2018,41.610001
2/21/2018,41.16
2/22/2018,41.919998
2/23/2018,43.040001
2/26/2018,48.34
2/27/2018,46.290001
2/28/2018,48.459999
3/1/2018,46.540001
3/2/2018,50.02
3/5/2018,49.400002
3/6/2018,48.93
3/7/2018,51.490002
3/8/2018,53.700001
3/9/2018,56.720001
3/12/2018,56.799999
3/13/2018,56.509998
3/14/2018,58.169998
3/15/2018,52.599998
3/16/2018,51.77
3/19/2018,51.52
3/20/2018,52.560001
3/21/2018,52.16
3/22/2018,52.099998
3/23/2018,52.959999
3/26/2018,52.27
3/27/2018,44.674999
3/28/2018,44.860001
3/29/2018,45.709999
4/2/2018,43.27
4/3/2018,42.619999
4/4/2018,44.150002
4/5/2018,42.669998
4/6/2018,43.27
4/9/2018,44.860001
4/10/2018,49.27
4/11/2018,49.810001
4/12/2018,52.560001
4/13/2018,51.77
4/16/2018,51.18
4/17/2018,52.73
4/18/2018,53.220001
4/19/2018,57.419998
4/20/2018,54.07
4/23/2018,49.599998
4/24/2018,47.27
4/25/2018,47.779999
4/26/2018,50.07
4/27/2018,48.91
4/30/2018,46.860001
5/1/2018,47.41
5/2/2018,48.52
5/3/2018,47.77
5/4/2018,49.09
5/7/2018,51.720001
5/8/2018,51.970001
5/9/2018,51.5
5/10/2018,52.119999
5/11/2018,52.73
5/14/2018,56.779999
5/15/2018,57.75
5/16/2018,57.650002
5/17/2018,65.400002
5/18/2018,64.68
5/21/2018,64.599998
5/22/2018,63.759998
5/23/2018,69.57
5/24/2018,69.650002
5/25/2018,69.940002
5/29/2018,68.910004
5/30/2018,73.589996
5/31/2018,68.910004
6/1/2018,67.129997
6/4/2018,65.970001
6/5/2018,66.949997
6/6/2018,67.839996
6/7/2018,67.010002
6/8/2018,68.150002
6/11/2018,59.57
6/12/2018,59.34
6/13/2018,57
6/14/2018,59.060001
6/15/2018,59.310001
6/18/2018,62.630001
6/19/2018,62.060001
6/20/2018,65.260002
6/21/2018,65.139999
6/22/2018,62.779999
6/25/2018,61.669998
6/26/2018,64.099998
6/27/2018,60.080002
6/28/2018,58.790001
6/29/2018,58.759998
7/2/2018,60.049999
7/3/2018,61.259998
7/5/2018,61.740002
7/6/2018,62.880001
7/9/2018,63.209999
7/10/2018,62.209999
7/11/2018,64.190002
7/12/2018,65.050003
7/13/2018,65.709999
7/16/2018,60.060001
7/17/2018,62.009998
7/18/2018,58.529999
7/19/2018,58.389999
7/20/2018,58.349998
7/23/2018,57.27
7/24/2018,51.810001
7/25/2018,50.82
7/26/2018,49.77
7/27/2018,47.009998
7/30/2018,47.150002
7/31/2018,47.740002
8/1/2018,48.43
8/2/2018,48.779999
8/3/2018,47.529999
8/6/2018,48.43
8/7/2018,48.639999
8/8/2018,47.099998
8/9/2018,47.950001
8/10/2018,47.110001
8/13/2018,47.07
8/14/2018,47.860001
8/15/2018,47.060001
8/16/2018,50
8/17/2018,48.669998
8/20/2018,48.919998
8/21/2018,51.540001
8/22/2018,48.889999
8/23/2018,48.57
8/24/2018,48.419998
8/27/2018,48.939999
8/28/2018,51.150002
8/29/2018,52.169998
8/30/2018,53.459999
8/31/2018,56.669998
9/4/2018,55.5
9/5/2018,53.450001
9/6/2018,49.880001
9/7/2018,50.139999
9/10/2018,49.689999
9/11/2018,51.799999
9/12/2018,53.73
9/13/2018,54.150002
9/14/2018,55.360001
9/17/2018,50.32
9/18/2018,53.18
9/19/2018,51.889999
9/20/2018,48.990002
9/21/2018,44.490002
9/24/2018,45.279999
9/25/2018,46.369999
9/26/2018,45.759998
9/27/2018,46.439999
9/28/2018,44.349998
10/1/2018,42.34
10/2/2018,39.720001
10/3/2018,39
10/4/2018,37.560001
10/5/2018,38.560001
10/8/2018,36.560001
10/9/2018,36.849998
10/10/2018,36.639999
10/11/2018,36.950001
10/12/2018,37.700001
10/15/2018,35.900002
10/16/2018,39.599998
10/17/2018,39.740002
10/18/2018,37.200001
10/19/2018,36.040001
10/22/2018,35.470001
10/23/2018,35.02
10/24/2018,31.809999
10/25/2018,33.130001
10/26/2018,32.419998
10/29/2018,31.280001
10/30/2018,32
10/31/2018,32.77
11/1/2018,35.59
11/2/2018,36.799999
11/5/2018,36.32
11/6/2018,35.060001
11/7/2018,38.849998
11/8/2018,37.700001
11/9/2018,36.369999
11/12/2018,36.169998
11/13/2018,36.48
11/14/2018,34.759998
11/15/2018,36.389999
11/16/2018,37.16
11/19/2018,34.040001
11/20/2018,32.73
11/21/2018,35.060001
11/23/2018,35.66
11/26/2018,36.48
11/27/2018,36.32
11/28/2018,37.619999
11/29/2018,38.720001
11/30/2018,38.330002
12/3/2018,39.84
12/4/2018,36.34
12/6/2018,35.919998
12/7/2018,35.060001
12/10/2018,35.299999
12/11/2018,35.709999
12/12/2018,36.380001
12/13/2018,33.439999
12/14/2018,32.689999
12/17/2018,31.58
12/18/2018,29.540001
12/19/2018,28.860001
12/20/2018,27.42
12/21/2018,22.73
12/24/2018,24.42
12/26/2018,26.309999
12/27/2018,26.41
12/28/2018,26.75
12/31/2018,28.57
1/2/2019,29.870001
1/3/2019,28.02
1/4/2019,30.27
1/7/2019,34.220001
1/8/2019,34.009998
1/9/2019,36.73
1/10/2019,34.57
1/11/2019,35.150002
1/14/2019,34.150002
1/15/2019,35.389999
1/16/2019,35.400002
1/17/2019,35.880001
1/18/2019,37.130001
1/22/2019,33.080002
1/23/2019,31.4
1/24/2019,32.290001
1/25/2019,33.200001
1/28/2019,31.17
1/29/2019,30.969999
1/30/2019,32.240002
1/31/2019,32.43
2/1/2019,31.92
2/4/2019,32.580002
2/5/2019,32.439999
2/6/2019,32.630001
2/7/2019,29.780001
2/8/2019,30.389999
2/11/2019,31.129999
2/12/2019,31.639999
2/13/2019,31.110001
2/14/2019,30.93
2/15/2019,31.52
2/19/2019,32.41
2/20/2019,31.99
2/21/2019,31.18
2/22/2019,31.67
2/25/2019,39.650002
2/26/2019,36.200001
2/27/2019,36.73
2/28/2019,35.389999
3/1/2019,39.970001
3/4/2019,39.919998
3/5/2019,40.869999
3/6/2019,38.389999
3/7/2019,38.700001
3/8/2019,37.700001
3/11/2019,39.040001
3/12/2019,39.41
3/13/2019,39.43
3/14/2019,38.549999
3/15/2019,38.639999
3/18/2019,37.880001
3/19/2019,37.240002
3/20/2019,37.099998
3/21/2019,37.860001
3/22/2019,35.59
3/25/2019,34.189999
3/26/2019,34.830002
3/27/2019,34.209999
3/28/2019,34.93
3/29/2019,35.720001
4/1/2019,35.450001
4/2/2019,37.900002
4/3/2019,38.240002
4/4/2019,38.150002
4/5/2019,38.419998
4/8/2019,38.669998
4/9/2019,37.68
4/10/2019,38.82
4/11/2019,37.509998
4/12/2019,37.91
4/15/2019,37.150002
4/16/2019,39.080002
4/17/2019,36.43
4/18/2019,36.259998
4/22/2019,37.25
4/23/2019,38.68
4/24/2019,38.57
4/25/2019,39.560001
4/26/2019,41.02
4/29/2019,40.279999
4/30/2019,40.189999
5/1/2019,38.82
5/2/2019,40.279999
5/3/2019,40.57
5/6/2019,42.09
5/7/2019,39.16
5/8/2019,39.860001
5/9/2019,39.990002
5/10/2019,40.59
5/13/2019,37.75
5/14/2019,37.619999
5/15/2019,38.669998
5/16/2019,39.439999
5/17/2019,38.830002
5/20/2019,37.689999
5/21/2019,39.43
5/22/2019,38.82
5/23/2019,36.810001
5/24/2019,37
5/28/2019,36.720001
5/29/2019,36.860001
5/30/2019,36.59
5/31/2019,35.57
6/3/2019,35.990002
6/4/2019,37.259998
6/5/2019,37.529999
6/6/2019,37.25
6/7/2019,42.880001
6/10/2019,44.380001
6/11/2019,43.52
6/12/2019,43.529999
6/13/2019,44.259998
6/14/2019,43.27
6/17/2019,47.07
6/18/2019,48.200001
6/19/2019,46.950001
6/20/2019,44.349998
6/21/2019,45.41
6/24/2019,43.349998
6/25/2019,43.98
6/26/2019,43.919998
6/27/2019,45.360001
6/28/2019,47.099998
7/1/2019,47.709999
7/2/2019,46.889999
7/3/2019,47.900002
7/5/2019,47.59
7/8/2019,47.310001
7/9/2019,48.029999
7/10/2019,49.830002
7/11/2019,49.18
7/12/2019,49.110001
7/15/2019,49.279999
7/16/2019,48.5
7/17/2019,49.240002
7/18/2019,49.720001
7/19/2019,49.040001
7/22/2019,49.389999
7/23/2019,49.110001
7/24/2019,49.139999
7/25/2019,49.66
7/26/2019,51.919998
7/29/2019,51.32
7/30/2019,50.720001
7/31/2019,50.689999
8/1/2019,52.560001
8/2/2019,49.889999
8/5/2019,45
8/6/2019,47.5
8/7/2019,48
8/8/2019,49.049999
8/9/2019,50
8/12/2019,48.939999
8/13/2019,47.27
8/14/2019,46.27
8/15/2019,46.099998
8/16/2019,47.549999
8/19/2019,48.580002
8/20/2019,48.52
8/21/2019,48.98
8/22/2019,48.860001
8/23/2019,46.630001
8/26/2019,46.709999
8/27/2019,44.639999
8/28/2019,46.09
8/29/2019,46.740002
8/30/2019,46.209999
9/3/2019,44.82
9/4/2019,45.48
9/5/2019,46.889999
9/6/2019,45.790001
9/9/2019,45.43
9/10/2019,46.200001
9/11/2019,47.869999
9/12/2019,48.040001
9/13/2019,47.669998
9/16/2019,49.669998
9/17/2019,49.220001
9/18/2019,49.400002
9/19/2019,47.509998
9/20/2019,48.330002
9/23/2019,47.700001
9/24/2019,45.950001
9/25/2019,45.060001
9/26/2019,42.450001
9/27/2019,42.360001
9/30/2019,40.990002
10/1/2019,38.529999
10/2/2019,39.09
10/3/2019,38.790001
10/4/2019,39.639999
10/7/2019,41.080002
10/8/2019,37.360001
10/9/2019,36.73
10/10/2019,36.810001
10/11/2019,36.959999
10/14/2019,36.68
10/15/2019,37.959999
10/16/2019,37.75
10/17/2019,37.91
10/18/2019,37.91
10/21/2019,40.049999
10/22/2019,39
10/23/2019,39.23
10/24/2019,39.77
10/25/2019,39.849998
10/28/2019,44.849998
10/29/2019,48.919998
10/30/2019,52.040001
10/31/2019,50.369999
11/1/2019,50.889999
11/4/2019,48.779999
11/5/2019,47.220001
11/6/2019,48.450001
11/7/2019,49.009998
11/8/2019,50.540001
11/11/2019,50.91
11/12/2019,53.580002
11/13/2019,55
11/14/2019,55.060001
11/15/2019,56.869999
11/18/2019,58.529999
11/19/2019,68.459999
11/20/2019,67.419998
11/21/2019,59.389999
11/22/2019,62.200001
11/25/2019,65.669998
11/26/2019,68.760002
11/27/2019,68.110001
11/29/2019,71.650002
12/2/2019,68.620003
12/3/2019,73.129997
12/4/2019,72.099998
12/5/2019,70.709999
12/6/2019,72.370003
12/9/2019,67.449997
12/10/2019,67.629997
12/11/2019,65.650002
12/12/2019,66.029999
12/13/2019,65.360001
12/16/2019,66.330002
12/17/2019,65.949997
12/18/2019,65.389999
12/19/2019,65.139999
12/20/2019,68.059998
12/23/2019,67.879997
12/24/2019,67.230003
12/26/2019,66.75
12/27/2019,66.010002
12/30/2019,61.84
12/31/2019,60.904999
1/2/2020,59.32
1/3/2020,59.439999
1/6/2020,59.950001
1/7/2020,60.349998
1/8/2020,62.529999
1/9/2020,61.900002
1/10/2020,59.900002
1/13/2020,58.990002
1/14/2020,59.68
1/15/2020,59.560001
1/16/2020,59.630001
1/17/2020,58.330002
1/21/2020,58.119999
1/22/2020,58.41
1/23/2020,56.57
1/24/2020,54.75
1/27/2020,53.59
1/28/2020,55.34
1/29/2020,54.200001
1/30/2020,52.419998
1/31/2020,51.950001
2/3/2020,52.709999
2/4/2020,53.48
2/5/2020,54.84
2/6/2020,54.330002
2/7/2020,52.32
2/10/2020,56.619999
2/11/2020,57
2/12/2020,57.75
2/13/2020,58.119999
2/14/2020,55.799999
2/18/2020,55.689999
2/19/2020,58.110001
2/20/2020,56.759998
2/21/2020,53.029999
2/24/2020,51.959999
2/25/2020,49.889999
2/26/2020,50.880001
2/27/2020,49.439999
2/28/2020,53.450001
3/2/2020,53.349998
3/3/2020,51.150002
3/4/2020,53.259998
3/5/2020,53.41
3/6/2020,50.860001
3/9/2020,44.299999
3/10/2020,44.669998
3/11/2020,43.279999
3/12/2020,38.119999
3/13/2020,37.639999
3/16/2020,33.68
3/17/2020,37
3/18/2020,38.470001
3/19/2020,39.57
3/20/2020,38.959999
3/23/2020,39.540001
3/24/2020,42.66
3/25/2020,41.779999
3/26/2020,43.990002
3/27/2020,41.82
3/30/2020,44.290001
3/31/2020,42.41
4/1/2020,38.5
4/2/2020,39.509998
4/3/2020,39.380001
4/6/2020,42.169998
4/7/2020,41.290001
4/8/2020,44.380001
4/9/2020,45.75
4/13/2020,46.009998
4/14/2020,48.389999
4/15/2020,48.130001
4/16/2020,49.509998
4/17/2020,51.419998
4/20/2020,53.459999
4/21/2020,50.900002
4/22/2020,52.400002
4/23/2020,52.48
4/24/2020,54.009998
4/27/2020,55
4/28/2020,52.52
4/29/2020,52
4/30/2020,49.200001
5/1/2020,48.459999
5/4/2020,50
5/5/2020,52
5/6/2020,52.330002
5/7/2020,53.490002
5/8/2020,53.84
5/11/2020,61.290001
5/12/2020,59.549999
5/13/2020,57.369999
5/14/2020,55.880001
5/15/2020,61.09
5/18/2020,63.98
5/19/2020,63.560001
5/20/2020,66.790001
5/21/2020,67.779999
5/22/2020,69.940002
5/26/2020,66.339996
5/27/2020,63.93
5/28/2020,62.310001
5/29/2020,64.580002
6/1/2020,66.589996
6/2/2020,68.360001
6/3/2020,64.949997
6/4/2020,63.669998
6/5/2020,62.259998
6/8/2020,60.529999
6/9/2020,63.259998
6/10/2020,63.029999
6/11/2020,59.700001
6/12/2020,59.889999
6/15/2020,62.450001
6/16/2020,66.269997
6/17/2020,66.330002
6/18/2020,67.339996
6/19/2020,69.080002
6/22/2020,72.019997
6/23/2020,75.370003
6/24/2020,73.089996
6/25/2020,76.050003
6/26/2020,74.040001
6/29/2020,75.050003
6/30/2020,73.489998
7/1/2020,78.5
7/2/2020,79.699997
7/6/2020,84.110001
7/7/2020,91.410004
7/8/2020,94.169998
7/9/2020,94.019997
7/10/2020,89.470001
7/13/2020,86.230003
7/14/2020,90.910004
7/15/2020,93.32
7/16/2020,91.32
7/17/2020,92.349998
7/20/2020,95.300003
7/21/2020,93.550003
7/22/2020,92.970001
7/23/2020,90.800003
7/24/2020,90.349998
7/27/2020,92.120003
7/28/2020,86.400002
7/29/2020,85.529999
7/30/2020,86.360001
7/31/2020,85.459999
8/3/2020,92.5
8/4/2020,94.57
8/5/2020,94.510002
8/6/2020,92.940002
8/7/2020,89.809998
8/10/2020,90.769997
8/11/2020,89.449997
8/12/2020,91.309998
8/13/2020,91.739998
8/14/2020,89.5
8/17/2020,91.650002
8/18/2020,94.919998
8/19/2020,100.639999
8/20/2020,91.760002
8/21/2020,90.459999
8/24/2020,86.589996
8/25/2020,88.919998
8/26/2020,88.910004
8/27/2020,89.419998
8/28/2020,90.709999
8/31/2020,93.459999
9/1/2020,93.419998
9/2/2020,93.93
9/3/2020,85.690002
9/4/2020,82.019997
9/8/2020,81.459999
9/9/2020,85.25
9/10/2020,81.800003
9/11/2020,79.980003
9/14/2020,84.709999
9/15/2020,84.93
9/16/2020,85.629997
9/17/2020,85.139999
9/18/2020,85.900002
9/21/2020,85.129997
9/22/2020,88.809998
9/23/2020,84.690002
9/24/2020,83.309998
9/25/2020,84.089996
9/28/2020,83.690002
9/29/2020,84.989998
9/30/2020,83.639999
10/1/2020,83.339996
10/2/2020,79.669998
10/5/2020,86.75
10/6/2020,87.720001
10/7/2020,97.68
10/8/2020,95.389999
10/9/2020,98.260002
10/12/2020,99.400002
